YNL282W	POP3	S000005226	C	sno(s)RNA-containing ribonucleoprotein complex	GO:0005732	ORF|Verified
YNL282W	POP3	S000005226	F	hydrolase activity	GO:0016787	ORF|Verified
YNL282W	POP3	S000005226	F	nuclease activity	GO:0004518	ORF|Verified
YNL282W	POP3	S000005226	P	RNA catabolic process	GO:0006401	ORF|Verified
YNL282W	POP3	S000005226	P	catabolic process	GO:0009056	ORF|Verified
YNL282W	POP3	S000005226	P	nucleobase-containing compound catabolic process	GO:0034655	ORF|Verified
YNL282W	POP3	S000005226	P	rRNA processing	GO:0006364	ORF|Verified
YNL282W	POP3	S000005226	P	sno(s)RNA processing	GO:0043144	ORF|Verified
YNL282W	POP3	S000005226	P	tRNA metabolic process	GO:0006399	ORF|Verified
YNL282W	POP3	S000005226	P	tRNA processing	GO:0008033	ORF|Verified
YNL283C	WSC2	S000005227	C	cellular bud	GO:0005933	ORF|Verified
YNL283C	WSC2	S000005227	C	cytoplasm	GO:0005737	ORF|Verified
YNL283C	WSC2	S000005227	C	membrane	GO:0016020	ORF|Verified
YNL283C	WSC2	S000005227	C	organelle	GO:0043226	ORF|Verified
YNL283C	WSC2	S000005227	C	plasma membrane	GO:0005886	ORF|Verified
YNL283C	WSC2	S000005227	C	site of polarized growth	GO:0030427	ORF|Verified
YNL283C	WSC2	S000005227	C	vacuole	GO:0005773	ORF|Verified
YNL283C	WSC2	S000005227	F	molecular function	GO:0003674	ORF|Verified
YNL283C	WSC2	S000005227	P	cell wall organization or biogenesis	GO:0071554	ORF|Verified
YNL283C	WSC2	S000005227	P	response to heat	GO:0009408	ORF|Verified
YNL283C	WSC2	S000005227	P	response to stress	GO:0006950	ORF|Verified
YNL283C	WSC2	S000005227	P	signal transduction	GO:0007165	ORF|Verified
YNL284C	MRPL10	S000005228	C	large ribosomal subunit	GO:0015934	ORF|Verified
YNL284C	MRPL10	S000005228	C	mitochondrial large ribosomal subunit	GO:0005762	ORF|Verified
YNL284C	MRPL10	S000005228	C	mitochondrion	GO:0005739	ORF|Verified
YNL284C	MRPL10	S000005228	C	organelle	GO:0043226	ORF|Verified
YNL284C	MRPL10	S000005228	C	ribonucleoprotein complex	GO:1990904	ORF|Verified
YNL284C	MRPL10	S000005228	F	structural constituent of ribosome	GO:0003735	ORF|Verified
YNL284C	MRPL10	S000005228	F	structural molecule activity	GO:0005198	ORF|Verified
YNL284C	MRPL10	S000005228	P	biosynthetic process	GO:0009058	ORF|Verified
YNL284C	MRPL10	S000005228	P	mitochondrial translation	GO:0032543	ORF|Verified
YNL284C	MRPL10	S000005228	P	translation	GO:0006412	ORF|Verified
YNL284C-A		S000007386	C	cellular component	GO:0005575	transposable_element_gene
YNL284C-A		S000007386	F	RNA binding	GO:0003723	transposable_element_gene
YNL284C-A		S000007386	P	transposition	GO:0032196	transposable_element_gene
YNL284C-B		S000007387	C	nucleus	GO:0005634	transposable_element_gene
YNL284C-B		S000007387	C	organelle	GO:0043226	transposable_element_gene
YNL284C-B		S000007387	F	RNA binding	GO:0003723	transposable_element_gene
YNL284C-B		S000007387	F	hydrolase activity	GO:0016787	transposable_element_gene
YNL284C-B		S000007387	F	ion binding	GO:0043167	transposable_element_gene
YNL284C-B		S000007387	F	nuclease activity	GO:0004518	transposable_element_gene
YNL284C-B		S000007387	F	nucleotidyltransferase activity	GO:0016779	transposable_element_gene
YNL284C-B		S000007387	F	peptidase activity	GO:0008233	transposable_element_gene
YNL284C-B		S000007387	F	transferase activity	GO:0016740	transposable_element_gene
YNL284C-B		S000007387	P	transposition	GO:0032196	transposable_element_gene
YNL285W		S000005229	C	cellular component	GO:0005575	ORF|Dubious
YNL285W		S000005229	F	molecular function	GO:0003674	ORF|Dubious
YNL285W		S000005229	P	biological process	GO:0008150	ORF|Dubious
YNL286W	CUS2	S000005230	C	U2 snRNP	GO:0005686	ORF|Verified
YNL286W	CUS2	S000005230	C	ribonucleoprotein complex	GO:1990904	ORF|Verified
YNL286W	CUS2	S000005230	C	small nuclear ribonucleoprotein complex	GO:0030532	ORF|Verified
YNL286W	CUS2	S000005230	F	RNA binding	GO:0003723	ORF|Verified
YNL286W	CUS2	S000005230	P	cellular component assembly	GO:0022607	ORF|Verified
YNL286W	CUS2	S000005230	P	protein-RNA complex assembly	GO:0022618	ORF|Verified
YNL286W	CUS2	S000005230	P	protein-containing complex assembly	GO:0065003	ORF|Verified
YNL287W	SEC21	S000005231	C	COPI vesicle coat	GO:0030126	ORF|Verified
YNL287W	SEC21	S000005231	C	vesicle coat	GO:0030120	ORF|Verified
YNL287W	SEC21	S000005231	F	molecular function	GO:0003674	ORF|Verified
YNL287W	SEC21	S000005231	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YNL287W	SEC21	S000005231	P	transport	GO:0006810	ORF|Verified
YNL287W	SEC21	S000005231	P	vesicle-mediated transport	GO:0016192	ORF|Verified
YNL288W	CAF40	S000005232	C	CCR4-NOT core complex	GO:0030015	ORF|Verified
YNL288W	CAF40	S000005232	F	molecular function	GO:0003674	ORF|Verified
YNL288W	CAF40	S000005232	P	biological process	GO:0008150	ORF|Verified
YNL289W	PCL1	S000005233	C	cyclin-dependent protein kinase holoenzyme complex	GO:0000307	ORF|Verified
YNL289W	PCL1	S000005233	C	incipient cellular bud site	GO:0000131	ORF|Verified
YNL289W	PCL1	S000005233	C	nucleus	GO:0005634	ORF|Verified
YNL289W	PCL1	S000005233	C	organelle	GO:0043226	ORF|Verified
YNL289W	PCL1	S000005233	C	site of polarized growth	GO:0030427	ORF|Verified
YNL289W	PCL1	S000005233	F	enzyme regulator activity	GO:0030234	ORF|Verified
YNL289W	PCL1	S000005233	P	cytoskeleton organization	GO:0007010	ORF|Verified
YNL290W	RFC3	S000005234	C	Ctf18 RFC-like complex	GO:0031390	ORF|Verified
YNL290W	RFC3	S000005234	C	DNA replication factor C complex	GO:0005663	ORF|Verified
YNL290W	RFC3	S000005234	C	Elg1 RFC-like complex	GO:0031391	ORF|Verified
YNL290W	RFC3	S000005234	C	Rad17 RFC-like complex	GO:0031389	ORF|Verified
YNL290W	RFC3	S000005234	C	cytosol	GO:0005829	ORF|Verified
YNL290W	RFC3	S000005234	C	nucleus	GO:0005634	ORF|Verified
YNL290W	RFC3	S000005234	C	organelle	GO:0043226	ORF|Verified
YNL290W	RFC3	S000005234	F	ATP hydrolysis activity	GO:0016887	ORF|Verified
YNL290W	RFC3	S000005234	F	hydrolase activity	GO:0016787	ORF|Verified
YNL290W	RFC3	S000005234	P	DNA damage response	GO:0006974	ORF|Verified
YNL290W	RFC3	S000005234	P	DNA metabolic process	GO:0006259	ORF|Verified
YNL290W	RFC3	S000005234	P	DNA repair	GO:0006281	ORF|Verified
YNL290W	RFC3	S000005234	P	response to stress	GO:0006950	ORF|Verified
YNL291C	MID1	S000005235	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YNL291C	MID1	S000005235	C	membrane	GO:0016020	ORF|Verified
YNL291C	MID1	S000005235	C	organelle	GO:0043226	ORF|Verified
YNL291C	MID1	S000005235	C	plasma membrane	GO:0005886	ORF|Verified
YNL291C	MID1	S000005235	F	transmembrane transporter activity	GO:0022857	ORF|Verified
YNL291C	MID1	S000005235	P	monoatomic ion transport	GO:0006811	ORF|Verified
YNL291C	MID1	S000005235	P	transport	GO:0006810	ORF|Verified
YNL292W	PUS4	S000005236	C	mitochondrion	GO:0005739	ORF|Verified
YNL292W	PUS4	S000005236	C	nucleus	GO:0005634	ORF|Verified
YNL292W	PUS4	S000005236	C	organelle	GO:0043226	ORF|Verified
YNL292W	PUS4	S000005236	F	isomerase activity	GO:0016853	ORF|Verified
YNL292W	PUS4	S000005236	P	RNA modification	GO:0009451	ORF|Verified
YNL292W	PUS4	S000005236	P	tRNA metabolic process	GO:0006399	ORF|Verified
YNL292W	PUS4	S000005236	P	tRNA processing	GO:0008033	ORF|Verified
YNL293W	MSB3	S000005237	C	cytoplasm	GO:0005737	ORF|Verified
YNL293W	MSB3	S000005237	C	cytoplasmic vesicle	GO:0031410	ORF|Verified
YNL293W	MSB3	S000005237	C	cytosol	GO:0005829	ORF|Verified
YNL293W	MSB3	S000005237	C	endosome	GO:0005768	ORF|Verified
YNL293W	MSB3	S000005237	C	incipient cellular bud site	GO:0000131	ORF|Verified
YNL293W	MSB3	S000005237	C	membrane	GO:0016020	ORF|Verified
YNL293W	MSB3	S000005237	C	organelle	GO:0043226	ORF|Verified
YNL293W	MSB3	S000005237	C	plasma membrane	GO:0005886	ORF|Verified
YNL293W	MSB3	S000005237	C	polarisome	GO:0000133	ORF|Verified
YNL293W	MSB3	S000005237	C	site of polarized growth	GO:0030427	ORF|Verified
YNL293W	MSB3	S000005237	F	enzyme regulator activity	GO:0030234	ORF|Verified
YNL293W	MSB3	S000005237	P	cellular component assembly	GO:0022607	ORF|Verified
YNL293W	MSB3	S000005237	P	endocytosis	GO:0006897	ORF|Verified
YNL293W	MSB3	S000005237	P	exocytosis	GO:0006887	ORF|Verified
YNL293W	MSB3	S000005237	P	transport	GO:0006810	ORF|Verified
YNL293W	MSB3	S000005237	P	vesicle-mediated transport	GO:0016192	ORF|Verified
YNL294C	RIM21	S000005238	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YNL294C	RIM21	S000005238	C	membrane	GO:0016020	ORF|Verified
YNL294C	RIM21	S000005238	C	organelle	GO:0043226	ORF|Verified
YNL294C	RIM21	S000005238	C	plasma membrane	GO:0005886	ORF|Verified
YNL294C	RIM21	S000005238	F	molecular function	GO:0003674	ORF|Verified
YNL294C	RIM21	S000005238	P	anatomical structure development	GO:0048856	ORF|Verified
YNL294C	RIM21	S000005238	P	anatomical structure formation involved in morphogenesis	GO:0048646	ORF|Verified
YNL294C	RIM21	S000005238	P	cell wall organization or biogenesis	GO:0071554	ORF|Verified
YNL294C	RIM21	S000005238	P	growth	GO:0040007	ORF|Verified
YNL294C	RIM21	S000005238	P	invasive growth in response to glucose limitation	GO:0001403	ORF|Verified
YNL294C	RIM21	S000005238	P	regulation of organelle organization	GO:0033043	ORF|Verified
YNL294C	RIM21	S000005238	P	sporulation	GO:0043934	ORF|Verified
YNL295W	MRX6	S000005239	C	cellular component	GO:0005575	ORF|Verified
YNL295W	MRX6	S000005239	F	molecular function	GO:0003674	ORF|Verified
YNL295W	MRX6	S000005239	P	regulation of DNA metabolic process	GO:0051052	ORF|Verified
YNL296W		S000005240	C	cellular component	GO:0005575	ORF|Dubious
YNL296W		S000005240	F	molecular function	GO:0003674	ORF|Dubious
YNL296W		S000005240	P	anatomical structure development	GO:0048856	ORF|Dubious
YNL296W		S000005240	P	anatomical structure formation involved in morphogenesis	GO:0048646	ORF|Dubious
YNL296W		S000005240	P	sporulation	GO:0043934	ORF|Dubious
YNL297C	MON2	S000005241	C	cytoplasmic vesicle	GO:0031410	ORF|Verified
YNL297C	MON2	S000005241	C	endosome	GO:0005768	ORF|Verified
YNL297C	MON2	S000005241	C	membrane	GO:0016020	ORF|Verified
YNL297C	MON2	S000005241	C	organelle	GO:0043226	ORF|Verified
YNL297C	MON2	S000005241	F	enzyme regulator activity	GO:0030234	ORF|Verified
YNL297C	MON2	S000005241	F	guanyl-nucleotide exchange factor activity	GO:0005085	ORF|Verified
YNL297C	MON2	S000005241	P	endocytosis	GO:0006897	ORF|Verified
YNL297C	MON2	S000005241	P	endosomal transport	GO:0016197	ORF|Verified
YNL297C	MON2	S000005241	P	protein targeting	GO:0006605	ORF|Verified
YNL297C	MON2	S000005241	P	transport	GO:0006810	ORF|Verified
YNL297C	MON2	S000005241	P	vacuolar transport	GO:0007034	ORF|Verified
YNL297C	MON2	S000005241	P	vesicle-mediated transport	GO:0016192	ORF|Verified
YNL298W	CLA4	S000005242	C	cellular bud	GO:0005933	ORF|Verified
YNL298W	CLA4	S000005242	C	nucleus	GO:0005634	ORF|Verified
YNL298W	CLA4	S000005242	C	organelle	GO:0043226	ORF|Verified
YNL298W	CLA4	S000005242	C	vacuole	GO:0005773	ORF|Verified
YNL298W	CLA4	S000005242	F	kinase activity	GO:0016301	ORF|Verified
YNL298W	CLA4	S000005242	F	transferase activity	GO:0016740	ORF|Verified
YNL298W	CLA4	S000005242	P	cell cycle	GO:0007049	ORF|Verified
YNL298W	CLA4	S000005242	P	cytoskeleton organization	GO:0007010	ORF|Verified
YNL298W	CLA4	S000005242	P	lipid transport	GO:0006869	ORF|Verified
YNL298W	CLA4	S000005242	P	mitotic cell cycle	GO:0000278	ORF|Verified
YNL298W	CLA4	S000005242	P	organelle inheritance	GO:0048308	ORF|Verified
YNL298W	CLA4	S000005242	P	regulation of cell cycle	GO:0051726	ORF|Verified
YNL298W	CLA4	S000005242	P	regulation of transport	GO:0051049	ORF|Verified
YNL298W	CLA4	S000005242	P	response to chemical	GO:0042221	ORF|Verified
YNL298W	CLA4	S000005242	P	transport	GO:0006810	ORF|Verified
YNL298W	CLA4	S000005242	P	vacuole organization	GO:0007033	ORF|Verified
YNL299W	TRF5	S000005243	C	TRAMP complex	GO:0031499	ORF|Verified
YNL299W	TRF5	S000005243	C	intracellular membraneless organelle	GO:0043232	ORF|Verified
YNL299W	TRF5	S000005243	C	nucleolus	GO:0005730	ORF|Verified
YNL299W	TRF5	S000005243	C	organelle	GO:0043226	ORF|Verified
YNL299W	TRF5	S000005243	F	nucleotidyltransferase activity	GO:0016779	ORF|Verified
YNL299W	TRF5	S000005243	F	transferase activity	GO:0016740	ORF|Verified
YNL299W	TRF5	S000005243	P	RNA catabolic process	GO:0006401	ORF|Verified
YNL299W	TRF5	S000005243	P	catabolic process	GO:0009056	ORF|Verified
YNL299W	TRF5	S000005243	P	nucleobase-containing compound catabolic process	GO:0034655	ORF|Verified
YNL299W	TRF5	S000005243	P	sno(s)RNA processing	GO:0043144	ORF|Verified
YNL299W	TRF5	S000005243	P	tRNA metabolic process	GO:0006399	ORF|Verified
YNL300W	TOS6	S000005244	C	cell wall	GO:0005618	ORF|Uncharacterized
YNL300W	TOS6	S000005244	C	cytosol	GO:0005829	ORF|Uncharacterized
YNL300W	TOS6	S000005244	C	external encapsulating structure	GO:0030312	ORF|Uncharacterized
YNL300W	TOS6	S000005244	F	molecular function	GO:0003674	ORF|Uncharacterized
YNL300W	TOS6	S000005244	P	biological process	GO:0008150	ORF|Uncharacterized
YNL301C	RPL18B	S000005245	C	cytosolic large ribosomal subunit	GO:0022625	ORF|Verified
YNL301C	RPL18B	S000005245	C	large ribosomal subunit	GO:0015934	ORF|Verified
YNL301C	RPL18B	S000005245	C	ribonucleoprotein complex	GO:1990904	ORF|Verified
YNL301C	RPL18B	S000005245	F	structural constituent of ribosome	GO:0003735	ORF|Verified
YNL301C	RPL18B	S000005245	F	structural molecule activity	GO:0005198	ORF|Verified
YNL301C	RPL18B	S000005245	P	biosynthetic process	GO:0009058	ORF|Verified
YNL301C	RPL18B	S000005245	P	cytoplasmic translation	GO:0002181	ORF|Verified
YNL301C	RPL18B	S000005245	P	translation	GO:0006412	ORF|Verified
YNL302C	RPS19B	S000005246	C	cytosolic small ribosomal subunit	GO:0022627	ORF|Verified
YNL302C	RPS19B	S000005246	C	ribonucleoprotein complex	GO:1990904	ORF|Verified
YNL302C	RPS19B	S000005246	C	small ribosomal subunit	GO:0015935	ORF|Verified
YNL302C	RPS19B	S000005246	F	structural constituent of ribosome	GO:0003735	ORF|Verified
YNL302C	RPS19B	S000005246	F	structural molecule activity	GO:0005198	ORF|Verified
YNL302C	RPS19B	S000005246	P	nuclear transport	GO:0051169	ORF|Verified
YNL302C	RPS19B	S000005246	P	nucleocytoplasmic transport	GO:0006913	ORF|Verified
YNL302C	RPS19B	S000005246	P	ribosomal small subunit biogenesis	GO:0042274	ORF|Verified
YNL302C	RPS19B	S000005246	P	ribosomal subunit export from nucleus	GO:0000054	ORF|Verified
YNL302C	RPS19B	S000005246	P	transport	GO:0006810	ORF|Verified
YNL303W		S000005247	C	cellular component	GO:0005575	ORF|Dubious
YNL303W		S000005247	F	molecular function	GO:0003674	ORF|Dubious
YNL303W		S000005247	P	biological process	GO:0008150	ORF|Dubious
YNL304W	YPT11	S000005248	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YNL304W	YPT11	S000005248	C	incipient cellular bud site	GO:0000131	ORF|Verified
YNL304W	YPT11	S000005248	C	mitochondrion	GO:0005739	ORF|Verified
YNL304W	YPT11	S000005248	C	organelle	GO:0043226	ORF|Verified
YNL304W	YPT11	S000005248	C	site of polarized growth	GO:0030427	ORF|Verified
YNL304W	YPT11	S000005248	F	GTPase activity	GO:0003924	ORF|Verified
YNL304W	YPT11	S000005248	F	cytoskeletal protein binding	GO:0008092	ORF|Verified
YNL304W	YPT11	S000005248	F	hydrolase activity	GO:0016787	ORF|Verified
YNL304W	YPT11	S000005248	P	organelle inheritance	GO:0048308	ORF|Verified
YNL305C	BXI1	S000005249	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YNL305C	BXI1	S000005249	C	mitochondrion	GO:0005739	ORF|Verified
YNL305C	BXI1	S000005249	C	organelle	GO:0043226	ORF|Verified
YNL305C	BXI1	S000005249	C	vacuole	GO:0005773	ORF|Verified
YNL305C	BXI1	S000005249	F	molecular function	GO:0003674	ORF|Verified
YNL305C	BXI1	S000005249	P	cell death	GO:0008219	ORF|Verified
YNL305C	BXI1	S000005249	P	response to stress	GO:0006950	ORF|Verified
YNL305C	BXI1	S000005249	P	signal transduction	GO:0007165	ORF|Verified
YNL306W	MRPS18	S000005250	C	mitochondrial small ribosomal subunit	GO:0005763	ORF|Verified
YNL306W	MRPS18	S000005250	C	mitochondrion	GO:0005739	ORF|Verified
YNL306W	MRPS18	S000005250	C	organelle	GO:0043226	ORF|Verified
YNL306W	MRPS18	S000005250	C	ribonucleoprotein complex	GO:1990904	ORF|Verified
YNL306W	MRPS18	S000005250	C	small ribosomal subunit	GO:0015935	ORF|Verified
YNL306W	MRPS18	S000005250	F	structural constituent of ribosome	GO:0003735	ORF|Verified
YNL306W	MRPS18	S000005250	F	structural molecule activity	GO:0005198	ORF|Verified
YNL306W	MRPS18	S000005250	P	biosynthetic process	GO:0009058	ORF|Verified
YNL306W	MRPS18	S000005250	P	mitochondrial translation	GO:0032543	ORF|Verified
YNL306W	MRPS18	S000005250	P	translation	GO:0006412	ORF|Verified
YNL307C	MCK1	S000005251	C	cellular component	GO:0005575	ORF|Verified
YNL307C	MCK1	S000005251	F	enzyme regulator activity	GO:0030234	ORF|Verified
YNL307C	MCK1	S000005251	F	kinase activity	GO:0016301	ORF|Verified
YNL307C	MCK1	S000005251	F	transferase activity	GO:0016740	ORF|Verified
YNL307C	MCK1	S000005251	P	DNA damage response	GO:0006974	ORF|Verified
YNL307C	MCK1	S000005251	P	DNA metabolic process	GO:0006259	ORF|Verified
YNL307C	MCK1	S000005251	P	DNA repair	GO:0006281	ORF|Verified
YNL307C	MCK1	S000005251	P	anatomical structure development	GO:0048856	ORF|Verified
YNL307C	MCK1	S000005251	P	anatomical structure formation involved in morphogenesis	GO:0048646	ORF|Verified
YNL307C	MCK1	S000005251	P	catabolic process	GO:0009056	ORF|Verified
YNL307C	MCK1	S000005251	P	cell cycle	GO:0007049	ORF|Verified
YNL307C	MCK1	S000005251	P	chromosome organization	GO:0051276	ORF|Verified
YNL307C	MCK1	S000005251	P	chromosome segregation	GO:0007059	ORF|Verified
YNL307C	MCK1	S000005251	P	meiotic cell cycle	GO:0051321	ORF|Verified
YNL307C	MCK1	S000005251	P	regulation of cell cycle	GO:0051726	ORF|Verified
YNL307C	MCK1	S000005251	P	response to stress	GO:0006950	ORF|Verified
YNL307C	MCK1	S000005251	P	signal transduction	GO:0007165	ORF|Verified
YNL307C	MCK1	S000005251	P	sporulation	GO:0043934	ORF|Verified
YNL308C	KRI1	S000005252	C	90S preribosome	GO:0030686	ORF|Verified
YNL308C	KRI1	S000005252	C	intracellular membraneless organelle	GO:0043232	ORF|Verified
YNL308C	KRI1	S000005252	C	nucleolus	GO:0005730	ORF|Verified
YNL308C	KRI1	S000005252	C	organelle	GO:0043226	ORF|Verified
YNL308C	KRI1	S000005252	C	preribosome	GO:0030684	ORF|Verified
YNL308C	KRI1	S000005252	C	ribonucleoprotein complex	GO:1990904	ORF|Verified
YNL308C	KRI1	S000005252	F	molecular function	GO:0003674	ORF|Verified
YNL308C	KRI1	S000005252	P	rRNA processing	GO:0006364	ORF|Verified
YNL309W	STB1	S000005253	C	MBF transcription complex	GO:0030907	ORF|Verified
YNL309W	STB1	S000005253	C	RNA polymerase II transcription regulator complex	GO:0090575	ORF|Verified
YNL309W	STB1	S000005253	C	SBF transcription complex	GO:0033309	ORF|Verified
YNL309W	STB1	S000005253	C	Sin3-type complex	GO:0070822	ORF|Verified
YNL309W	STB1	S000005253	C	cytoplasm	GO:0005737	ORF|Verified
YNL309W	STB1	S000005253	C	histone deacetylase complex	GO:0000118	ORF|Verified
YNL309W	STB1	S000005253	C	nucleus	GO:0005634	ORF|Verified
YNL309W	STB1	S000005253	C	organelle	GO:0043226	ORF|Verified
YNL309W	STB1	S000005253	C	transcription regulator complex	GO:0005667	ORF|Verified
YNL309W	STB1	S000005253	F	protein-macromolecule adaptor activity	GO:0030674	ORF|Verified
YNL309W	STB1	S000005253	P	biological process	GO:0008150	ORF|Verified
YNL310C	ZIM17	S000005254	C	mitochondrion	GO:0005739	ORF|Verified
YNL310C	ZIM17	S000005254	C	organelle	GO:0043226	ORF|Verified
YNL310C	ZIM17	S000005254	F	ion binding	GO:0043167	ORF|Verified
YNL310C	ZIM17	S000005254	P	mitochondrion organization	GO:0007005	ORF|Verified
YNL310C	ZIM17	S000005254	P	protein folding	GO:0006457	ORF|Verified
YNL310C	ZIM17	S000005254	P	response to stress	GO:0006950	ORF|Verified
YNL310C	ZIM17	S000005254	P	transmembrane transport	GO:0055085	ORF|Verified
YNL310C	ZIM17	S000005254	P	transport	GO:0006810	ORF|Verified
YNL311C	SKP2	S000005255	C	SCF ubiquitin ligase complex	GO:0019005	ORF|Verified
YNL311C	SKP2	S000005255	C	ubiquitin ligase complex	GO:0000151	ORF|Verified
YNL311C	SKP2	S000005255	F	protein-macromolecule adaptor activity	GO:0030674	ORF|Verified
YNL311C	SKP2	S000005255	P	catabolic process	GO:0009056	ORF|Verified
YNL312W	RFA2	S000005256	C	DNA replication factor A complex	GO:0005662	ORF|Verified
YNL312W	RFA2	S000005256	C	chromosome	GO:0005694	ORF|Verified
YNL312W	RFA2	S000005256	C	intracellular membraneless organelle	GO:0043232	ORF|Verified
YNL312W	RFA2	S000005256	C	nuclear chromosome	GO:0000228	ORF|Verified
YNL312W	RFA2	S000005256	C	organelle	GO:0043226	ORF|Verified
YNL312W	RFA2	S000005256	F	DNA binding	GO:0003677	ORF|Verified
YNL312W	RFA2	S000005256	P	DNA damage response	GO:0006974	ORF|Verified
YNL312W	RFA2	S000005256	P	DNA metabolic process	GO:0006259	ORF|Verified
YNL312W	RFA2	S000005256	P	DNA recombination	GO:0006310	ORF|Verified
YNL312W	RFA2	S000005256	P	DNA repair	GO:0006281	ORF|Verified
YNL312W	RFA2	S000005256	P	DNA replication	GO:0006260	ORF|Verified
YNL312W	RFA2	S000005256	P	biosynthetic process	GO:0009058	ORF|Verified
YNL312W	RFA2	S000005256	P	chromosome organization	GO:0051276	ORF|Verified
YNL312W	RFA2	S000005256	P	protein modification by small protein conjugation or removal	GO:0070647	ORF|Verified
YNL312W	RFA2	S000005256	P	response to stress	GO:0006950	ORF|Verified
YNL312W	RFA2	S000005256	P	telomere organization	GO:0032200	ORF|Verified
